text,bad/good
"Congress, Arvind Kejriwal question PM Modi’s photo in Reliance Jio ad",0
Jharkhand cabinet clears pilgrims’ scheme,0
‘Urgency to introduce surrogacy rules due to number of complaints’: Health Minister JP Nadda,0
Maharashtra CM Devendra Fadnavis woos north Indians ahead of high-stakes BMC polls,0
Zakir Naik NGO’s renewed FCRA registration set to be revoked,0
Reports of Farakka Barrage water release causing floods in Bangladesh ‘erroneous’: India,0
Coal scam: CBI submits report on probe involving approver,0
"India to sign co-production treaties with Russia, South Africa: Rajyavardhan Singh Rathore",0
"Climate change: Important to establish authority to implement agreements, says US Special Envoy Jonathan Pershing",0
"Seven months after he was shot dead, Sandeep Gadoli cremated in Gurgaon village",0
Navjot Singh Sidhu to launch new front ‘Awaz-e-Punjab’ to ‘clean up’ system,0
Delhi Police form team to look into AAP MLA Sandeep Kumar’s ‘objectionable CD’,0
"Government nurses begin countrywide strike, services at Delhi hospitals hit",0
"With no money to repay Rs 9 crore loan, Delhi couple decided to commit suicide: Police",0
"None of 17 accredited labs have facility to check fuel adulteration, Petroleum Ministry tells NGT",0
"Delhi: Man arrested for raping, brutalising minor in Govindpuri",0
PM Modi’s new mantra for Kashmir: Vikas and Vishwas,0
"Rajasthan Assembly Monsoon session: Opposition creates ruckus, seeks debate on cow deaths, crime against Dalits",0
Rajasthan ratifies GST Bill,0
"Narendra Modi seals defence cooperation with Vietnam, signs new credit line of $500 million",0
"PM Narendra Modi visits Ho Chi Minh Mausoleum, pays homage to war heroes",0
Wait gets longer: Western Command gets another officiating General Officer Commanding-in-Chief,0
"Before Kashmir visit, Rajnath Singh to chair all-party delegation meet today",0
Indian civil services need urgent reform: US thinktank,0
"From Kerala to Nagaland: Mother set to visit son’s grave, 24 years later",0
"Mother Teresa’s mission lives on in Kolkata, grows worldwide",0
Kerala: Former Excise Minister K Babu’s house searched by anti-graft body,0
"Arunachal Governor Jyoti Prasad Rajkhowa asked to step down, says he doesn’t know why",0
Kashmir unrest: Hospital records show more than 8000 civilians injured since July 9,0
Triple talaq prevents men from killing wives: Muslim Law Board to Supreme Court,0
Here’s what led CBI to Bhupinder Singh Hooda’s home,0
Sandeep Kumar suspended from AAP after ‘objectionable CD’ row,0
Odisha: Man forced to walk with daughter’s dead body as ambulance leaves them midway,0
"PM Narendra Modi’s Sunday list: Xi Jingping, Malcom Turnbull and Saudi royal",0
"AAP govt withdraws suit, files 6 appeals in Supreme Court",0
"Collegium meetings should be recorded, Supreme Court judge tells Chief Justice of India",0
"PM Narendra Modi to embark on two-nation tour to Vietnam, China on Saturday",0
USAID with General Electrics to improve standards in Indian solar industry,0
"All-party meet: There should not be any preconditions for talks, says Sitaram Yechury",0
AIMPLB should have tried to find solution to ‘triple talaq’: Former NCW member,0
NCP says Ashutosh blog post on Sandeep Kumar ‘not right’,0
Venkaiah to TRS: Celebrate Hyderabad Liberation Day officially,0
Odisha government signs lease pact for shrimp project operations,0
Mother Teresa’s heritage contested by Balkan countries,0
Mehbooba Mufti meets family of Kashmir violence victim,0
Delhi confidential: He said it,0
Uzbekistan buries late strongman Islam Karimov,0
Srinagar: Municipal Corporation closes market without prior notice to vendors,0
Sex CD row: Valmiki community demands Kejriwal’s resignation,0
Invite Hurriyat for talks with all-party delegation in Kashmir: Sitaram Yechury,0
"Will AAP now act against Ashutosh, asks BJP",0
India extends $500 million to Vietnam to bolster defence ties,0
Odisha: Two held for raping minor girl,0
"FIR against AAP MP Bhagwant Mann, party activists for alleged misbehavior with media persons",0
Rawat orders probe into land allotments to social organisations,0
"Eleven killed in attack, clashes with Kurdish rebels in Turkey",0
"Some came here for war, but India brought Buddhism here with message of peace: PM Modi in Vietnam",0
"Saints, miracles and Mother Teresa, explained",0
Kashmir photojournalists allege manhandling by police,0
Kashmir: Opposition pitches for holding talks with Hurriyat,0
Channels of dialogue should always be open: Ghulam Nabi Azad,0
Centre will address Kashmir issue on basis of all-party delegation’s suggestions: Rajnath Singh,0
"Odisha: Dismissed from service, man attempts self-immolation near CM Naveen Patnaik’s residence",0
Police job extends beyond surveillance of rivals: Shiv Sena,0
Former Haryana CM Bhupinder Singh Hooda’s residence raided by CBI,0
Over 1 lakh people to witness Mother Teresa’s canonisation ceremony in Vatican City tomorrow,0
Delhi Court asks Kejriwal to appear on Sept 17 on defamation plea,0
"Health Ministry directs municipal bodies in Delhi to intensify preventive measures against dengue, chikungunya",0
Collegium functioning: CJI T S Thakur hopes to ‘sort out’ issues raised by Justice Chelameswar,0
Scorpene Data Leak: India shelves plan to expand French submarine order,0
Odisha CM Naveen Patnaik launches ‘Biju Kanya Ratna Yojana’ to save girl child,0
Plea in SC for a “public body” to appoint judges,0
Every Indian will take pride in Mother Teresa’s canonisation: Pranab Mukherjee,0
Madras HC voices displeasure over filmmakers ‘corrupting’ young minds,0
"India, Africa to boost collaborations in medical research",0
Mehbooba Mufti calls for dialogue with Hurriyat Conference,0
Virbhadra Singh DA case: LIC agent’s custody extended till Sept 7,0
Bihar minister rubbishes Sushil Modi’s ‘baseless’ allegation,0
"Former AAP minister Sandeep Kumar booked on charges of rape, surrenders to police",0
Goa: Congress demands Dilip Parulekar’s resignation over beach cleaning scam ,0
"Panaji Mayor, six others booked for boat mishap",0
Come up with pro-people IT products: Ravishankar Prasad to Scientists,0
"Kashmir unrest: From pellet guns to chilli shells, the full story",0
Cauvery row: Karnataka CM Siddaramaiah discusses issue with senior counsel,0
"Ola fires 250 people citing non-performance, other issues",0
Improving quality of education a challenge: Upendra Kushwaha,0
West Bengal government on ‘war footing’ for Singur land return process,0
Dam on Siruvani river: Kerala Congress slams TN Assembly resolution,0
Vietnam top leaders hail India’s position on disputed South China Sea,0
Mountaineering to be promoted in Arunachal: Pema Khandu,0
Kashmir: Rajnath Singh approves use of chilli-based shells for crowd control,0
President Pranab Mukherjee to take class on Teachers’ Day,0
Rajnath Singh plays good samaritan for Kashmiri students,0
Madras HC directs officials to allow scheduled castes to take part in temple fest,0
Legal education should adapt to changing environment: Justice J Chelameswar,0
Mehbooba Mufti invites separatists for talks with all party delegation in Kashmir,0
Madras HC directs officials to allow SCs to take part in temple fest,0
"PM Narendra Modi touches down in China for G20, bilateral meeting with Xi Jinping on cards",0
"Lalu Yadav takes a dig at Jio ad featuring PM Modi, says ‘data is cheaper than atta’",0
Vigilance raid at former Kerala Excise Minister’s house,0
"Cow vigilantes mistake chicken feed for beef, torch truck",0
Promote public-private partnership in medical research: Union Minister Jitendra Singh,0
"After CBI raids B S Hooda’s residence, Haryana CM says ‘no question of any vendetta’",0
Ahmedabad: 48 employees of private firm fall ill after vaccination,0
Srinagar: Unidentified body found from Jhelum river,0
IITs are slaves of their own tradition and orthodox: Manish Sisodia,0
Sacrilege incident: Sikh holy book pages found torn in Gurdaspur gurudwara,0
Rahul Gandhi to start 2500 km mahayatra from Deoria on Sep 6,0
"Amit Shah hits back at opposition, rattles off NDA govt report card",0
Two nurses arrested as strike continues for the second day,0
Odisha prepares standard operating procedure to curb gender-based violence,0
"Intolerance, confrontation and vendetta part of PM Modi’s DNA: Congress",0
Sex CD row: Youth Congress protests outside AAP office,0
Gujarat CM Vijay Rupani asks police to strengthen intelligence network,0
Draw sustenance for public service from Mother Teresa: J Jayalalithaa,0
Javadekar rubbishes Congress allegations of Modi govt indulging in politics of vendetta,0
CBI raids: Haryana CM Manohar Lal Khattar says no political vendetta,0
"AAP minister Sandeep Kumar arrested on rape charge, suspended from party",0
Every student in schools run by govt will be able to read by November 14: Manish Sisodia,0
Ajit Pawar in Pune: ‘Will quit politics if anyone in PCMC says I’m tainted’,0
No power cuts even if NTPC cuts supply over dues: BSES,0
Sushma Swaraj meets Indian diaspora in Rome,0
"Odisha: Sulabh comes to aid of Dana Majhi, who walked 10 km with wife’s body",0
Odisha: Dismissed home guard critical after suicide bid,0
"Delhi: SAD, BJP take out auto rally to ‘expose misdeeds’ of AAP",0
Mahatma Gandhi not a shield to cover-up: AAP minister Kapil Mishra,0
Must reconstruct Indo-Bangla border fence: Assam CM Sarbananda Sonowal,0
"Y S Jaganmohan Reddy lashes out at Andhra Pradesh CM N Chandrababu Naidu,  over “unfulfilled promises”",0
"Hit by strike, Delhi govt looks at engaging nurses on daily wages",0
"Akhlaq killing unfortunate but law and order govt’s responsibility, not public’s: Keshav Prasad Maurya",0
Gumthala Garhu becomes first Wifi hotspot village in Haryana,0
Into thin air,0
Four arrested in gem-smuggling racket,0
There are differences of opinion but unity of mind in Samajwadi Party: Ram Gopal Yadav,0
"All-party team in Kashmir valley: Opposition wants Hurriyat in talks, Centre won’t commit",0
"Arvind Kejriwal should resign on moral grounds, says Sheila Dikshit",0
"Unleashed: India’s all bark, no bite dog population control programme may still hold answers",0
"Targets for first time in Valley’s unrest, policemen walk faultlines in Kashmir",0
AAP MP Bhagwant Mann booked for ‘inciting violence’,0
"Quota for upper caste poor: After Ramdas Athawale, OBC, SC panels back move",0
‘One can’t grow by keeping up a rivalry with someone’,0
Pope Francis hails volunteers on eve of Mother Teresa sainthood,0
"UP: In Rahul Gandhi’s kisan yatra, promise to fight for loan waiver, reduced power tariff, MSP by farmers",0
"Canonisation in Vatican, Kolkata comes alive for Mother Teresa",0
Govind Pansare murder: Virendra Tawde sent to  police custody,0
Kashmir: 23-year-old killed in pellet firing; Mehbooba Mufti faces angry protests,0
"Mayawati targets PM Modi in speeches, but won’t hold rally in his seat",0
Raid on ex-minister K Babu’s premises in Kerala,0
NHRC orders probe in 2013 gangrape case after police call victim woman of questionable character,0
"Karnataka: Serial killer held, confesses to 20 murders, say police",0
Reach out to people in Kashmir for long-term solution: Left,0
Nitin Gadkari’s former OSD among six named in irrigation scam chargesheet,0
Madhya Pradesh official under fire for ‘FB post against Jain monk’,0
CET cell begins law college admission process,0
Maharashtra: Shiv Sena demands home ministry,0
"Minutes after rape allegation against sacked minister, AAP suspends Sandeep Kumar",0
Kerala CM Pinarayi Vijayan plans housing for 2 lakh families,0
"Congress, JD(U) vote splitters working to help SP, BSP: Amit Shah",0
"Manesar land deal probe: CBI searches houses, offices of Hooda, his bureaucrats",0
"Maharashtra to follow Centre’s order, allow e-rickshaws to ply without permits",0
Congress dares Modi: Publish white paper on economy,0
"In 20 months, Maharashtra shows a decline in crime graph",0
Govt rolls out veg-only course at hotel management institutes,0
"Kashmir unrest: Out for petrol, man, 2 kids hit by pellets",0
2008 Malegaon blasts case: ‘No reason to believe that allegations against Takkalki prima facie true’,0
Padmini Devi meets Vasundhara Raje over JDA sealing royal hotel,0
BJP holds protests across Delhi against sacked AAP minister Sandeep Kumar,0
"PM Narendra Modi meets Chinese President Xi Jinping on G20 summit lines, discuss bilateral ties",0
"Pollution Control Board report: Air pollution on the rise in Gujarat, both in cities and industrial clusters",0
