text,bad/good
Former Kerala minister R Balakrishna Pillai passes away,0
Pfizer in talks with government over ‘expedited nod’ for vaccine,0
"PM reviews use of PSA plants, gaseous oxygen",0
Former Akali minister’s son arrested in drugs case,0
"Media can’t be stopped from reporting court observations, SC tells Election Commission",0
Active cases in UP below 3 lakh for first time in 6 days,0
"In a first for Kerala, father-in-law CM and son-in-law MLA in Assembly",0
Pakistan violates ceasefire agreement; fires along IB in J-K’s Samba,0
High Court seeks Centre’s response on Delhi govt’s request for Army’s assistance,0
"Delhi Petrol Dealers Association urges L-G, police to open one side of road at Singhu",0
Karnataka: 23 die as Covid-19 facility in Chamarajnagar runs out of oxygen,0
Coronavirus India Highlights: Bengal records highest single-day deaths; daily recoveries outstrip fresh cases in UP,0
Andhra govt postpones intermediate exams indefinitely,0
Mahajot maths lacked one X factor: a CM face,0
"RSS affiliate calls for cheaper drugs, higher vaccine production",0
Jose Mani gives up RS seat but loses bid for his father’s mantle,0
"Andhra Pradesh: From May 5, curfew to be imposed from 12 pm to 6 am",0
Billionaire businessman Vinod Khosla pledges $10 million for oxygen supplies to Indian hospitals,0
IAF airlifts 4 oxygen containers from Frankfurt in Germany to Hindon near Delhi,0
"UP Panchayat polls: For 1st time in 15 years, village head not from Vikas Dubey’s family",0
Steroid use too early may be causing drop in oxygen: AIIMS chief Randeep Guleria,0
Bulandshahr: Man accused of inciting riots that killed cop wins panchayat polls,0
PM Ardern on NZ High Commission’s oxygen request: ‘There are channels that they should be going through’,0
Some states showing very early signs of plateauing in daily new COVID-19 cases: Govt,0
Pinarayi alleges UDF-BJP vote deal,0
Covid-positive woman and daughter found dead in village in Maharashtra,0
Haryana Police arrest Remdesivir blackmarketing kingpin who allegedly sold over 650 injections,0
"Gujarat records 12,820 new cases, 140 deaths",0
Varanasi DM sets up medical panel to probe death of Chhannulal Mishra’s daughter,0
Centre deploys final-year MBBS students as Covid warriors,0
"UP extends lockdown till May 6 morning, announces honorarium to frontline workers for Covid duty",0
"In first in-person meeting, Jaishankar, Blinken discuss Covid challenge",0
Nirmala Sitharaman: There can’t be vaccine nationalism,0
"78% Covid test capacity used from April 1 to 23, Gujarat tells High Court",0
"Manufacturing vaccine specialised process, not possible to ramp up production overnight: Serum CEO Adar Poonawalla",0
Second Serum Institute vaccine set for phase-3 clinical trial by mid-May,0
Central Vista project: New PM residence to be ready by Dec 2022,0
J&K admin sacks 2 govt employees citing security,0
File complaint about threats: Maharashtra govt to SII CEO Poonawalla,0
"Mumbai’s third wave plans: child Covid facility, crèches",0
ISRO espionage case: CBI lodges FIR against ‘erring’ cops,0
Union Minister Thawar Chand Gehlot’s daughter dies of Covid in Indore,0
Kerala: No stepping outdoors except for essential services from tomorrow to May 9,0
"Lockdown on, farmer unions to pare numbers, implement Covid protocols",0
"Back for third term, Mamata becomes one of the longest-serving woman CMs in India",0
"BJP’s Bengal, Kerala take: Shrill pitch hurt, got Oppn together; Covid played ‘villain’",0
"Mix of fresh and experienced faces, regional aspirations and giant slayers: Here are probables in Pinarayi Vijayan 2.0 cabinet",0
Sikh man attacked with hammer by hate-fuelled Black assailant in US,0
"Mathura: Men barge into mosque, take away wires of loudspeaker",0
"Have to defeat Covid first, am street fighter, all together can fight BJP in 2024: Mamata Banerjee",0
"Instead of spending Rs 13,000 cr on PM’s new house, Centre’s focus should be Covid relief: Priyanka Gandhi",0
Bihar goes into lockdown till May 15 as Covid-19 cases surge,0
Lions in Hyderabad zoo test COVID-19 positive; samples examined by CCMB,0
10 Covid facilities in Surat issued notices over fire safety measures,0
Former J&K Governor Jagmohan passes away,0
"‘Murder’ remark: Supreme Court tells EC we can’t gag media, undermine courts",0
"Navy chief briefs PM Modi about relief efforts, oxygen operation",0
‘Lack of foresight caused Covid crisis’: India’s handling of pandemic dominates global headlines   ,0
Indian virus variant being sent to UK to check for vaccine test,0
Damoh win: Cong’s gain comes at turncoat’s loss,0
"Bengal: Fewer Muslims elected, number of women MLAs same",0
"TMC average victory margins double BJP’s, won over 70 per cent of straight fights",0
"Mamata, EC spar over Nandigram, both say poll official under threat",0
Lockdown only way to stop second wave: Rahul,0
"Adhir Chowdhury: ‘Humiliating loss… need to hit streets, come out of Twitter, Facebook’",0
"Bengal: CAA promise a non-starter, split in Matua votes costs BJP",0
"In Kerala’s Left sway, Muslims, Christians make themselves count",0
It’s not just India. New virus waves hit developing nations,0
"SC strikes down WB law on regulating real estate, holds it unconstitutional",0
"Disband present EC; SC should decide criteria to appoint CEC, ECs: Congress",0
Gujarat: Cousins found hanging from tree in Panchmahals district,0
"For lack of oxygen, units making oxygen cylinders shut down",0
DoT approves telcos’ applications for 5G trials; no Chinese tech for trials,0
"BJP and SP claim wins in UP rural polls, AAP gets toehold",0
"After poor UDF show in Kerala assembly elections, calls for change in Congress unit",0
"Modi-Johnson virtual summit: India, UK adopt Roadmap 2030 to strengthen bilateral ties",0
"SC strikes down Bengal law on regulating real estate sector, holds it unconstitutional",0
Maharashtra requests Centre to enhance state’s medical oxygen quota by at least 200 MT,0
"MBBS students on COVID duty in Himachal to receive Rs 3,000 per month",0
Haryana govt flags oxygen shortage in High Court,0
"9 lakh Covid-19 vaccine doses received, to be used for 45+ age group: Rajesh Tope",0
Election Commission divided: One EC objects to panel asking court for gag order on media,0
Assembly elections: Tathagata Roy questions BJP leaders for fielding ‘politically stupid’ actors,0
Covid deaths due to oxygen shortage no less than genocide: Allahabad High Court,0
"Foreign aid sent to 38 institutes in 31 states, says Centre",0
"Bengal violence to scare our workers, says BJP; gets support from Congress, CPM",0
SC to pronounce verdict tomorrow on pleas challenging Maratha quota,0
Jammu BJP leader accuses MoS of links with mining mafia,0
Importing oxygen using…personal intervention of political executive: Centre to Gujarat High Court,0
Normal heat conditions over most parts of India during May: IMD,0
"Jagmohan (1927-2021): The officer and the politician, combative and uncompromising",0
Elgar case: HC notice to NIA on medical bail plea of tribal rights activist Stan Swamy,0
Odisha scrambles to cope as Chhattisgarh surge hits rural districts,0
Goa govt imposes additional restrictions till May 10 as Covid numbers surge,0
Kerala BJP leader targets state unit chief: ‘Chopper politics will not work here’,0
"Doctors battle Covid at Punjab’s biggest civil hospital: ‘No duty, off-duty hours’",0
"Its tankers unfit for ‘Oxygen Express’, Punjab takes road route to transport O2",0
"After ‘split’ report, EC says ‘unanimous’ there shouldn’t be curbs on media reporting",0
"Mamata Banerjee takes oath as Bengal CM, says violence will be tackled firmly",0
How smaller parties played big spoilers in Tamil Nadu election,0
"Vadodara: Final-year MBBS student dies by suicide, had completed Covid duty on April 30",0
Nod to EUA for antibody cocktail in treatment of mild to moderate Covid-19,0
‘Putting officers in jail will not bring oxygen to Delhi’: SC stays High Court’s contempt order against Centre,0
Former head of Mar Thoma Church Dr Philipose Mar Chrysostom passes away,0
"Mamata Banerjee swearing-in ceremony HIGHLIGHTS: TMC supremo takes oath as West Bengal CM, appeals for peace",0
"Rajasthan man dies, daughter jumps on his pyre, critical",0
"Railways admitted 146 in Covid coaches, treating 66",0
Two suspected bookies arrested from Delhi stadium during IPL 2021 game,0
"Centre writes to Bengal govt again, asks why report on post-poll violence not submitted yet",0
Gokul dairy elections: Sahu Shetkari Aghadi gains control,0
"PPE kits don’t help in the heat, we need health insurance, drinking water: Noida crematorium workers",0
Philipose Mar Chrysostom: The Kerala priest who made us laugh,0
Punjab Covid bulletin points to rise in patients on O2; Govt: ‘data mismatch’,0
"Under CBI lens, 6 firms owned by Maharashtra former minister Anil Deshmukh’s sons",0
"In Ludhiana, mourners shell out more money for cremations as price of LPG cylinder skyrockets",0
"Coronavirus India Highlights: Several Rajdhanis, Shatabdis from Delhi cancelled due to ‘increase in Covid cases & poor occupancy’",0
Punjab shopkeepers protest closure of non-essential shops,0
Covid relief: Help pours in from abroad for south Gujarat villages,0
"After deaths, war of words between Chamarajanagar and Mysuru DCs; govt appoints retired HC judge to probe case",0
"Vaccines falling short, Maharashtra Health Minister’s Jalna district got extra doses",0
HC to Haryana govt: What power do cow vigilantes have to raid houses,0
"World chips in: French oxygen plant at Apollo, US oximeters in Safdarjung",0
13 deaths within hours trigger panic in Tamil Nadu over oxygen shortage,0
"Chinese firms kept out of 5G trials, China expresses concern",0
"As Covid restrictions return, migrants workers stare at uncertainty again: Study",0
"Supreme Court throws out Maratha quota law, cites 50% reservation cap",0
"Madras HC censure on Covid polls: Dissenting EC was keen to put views in affidavit, denied",0
"Night curfew, movement curbs not enough: HC tells Gujarat govt",0
"Finally, Centre flags surge link to double mutant",0
J&K panel to look into allegations of illegal mining,0
"Covid top priority, Mamata imposes fresh restrictions",0
"Need constant review of schemes for SC, ST students: Supreme Court",0
L&T to deliver 22 oxygen generators to hospitals facing acute shortage,0
NSG officer dies for lack of ventilator at CAPF Hospital,0
"Bengaluru Covid bed ‘scam’: Tejasvi Surya finds communal twist, CM calls probe",0
Nitin Gadkari’s NHAI roped in for oxygen plants project,0
"Maratha quota ruling sparks political fire: Uddhav points to Centre, BJP to state",0
"High demand for meth in Australia, New Zealand, Singapore leads to rise in pseudoephedrine supply in India",0
"Inspect hospitals to prevent fires, Home Ministry tells states, UTs",0
"‘Sterile’ test swab sticks, made in Ulhasnagar slum",0
"Centre turns up heat on violence, Mamata shunts top officials",0
Chhattisgarh pauses vaccination after High Court says reconsider policy,0
Why no transparency: Rahul Gandhi asks govt on foreign Covid-19 aid,0
"Plan panel, not a plea: top officials advise CM Thackeray on Maratha quota",0
Nadda administers oath to BJP MLAs on ‘dismantling political violence’,0
Spike in covid cases: Panel recommends release of 4000 undertrial prisoners,0
India’s Covid-19 vaccines: All your questions answered,0
US hails India’s decision to not allow Chinese companies to conduct 5G trials,0
‘Madras HC remarks harsh but can’t be expunged’: Supreme Court to EC,0
India appreciates Biden admin’s decision to back TRIPS waiver for COVID-19 vaccines,0
"Haryana: 181 Covid deaths in 24 hrs, CM declares aid for poor",0
